,Session_Connection_Time,Bytes Transferred,Kali_Trace_Used,Servers_Corrupted,Pages_Corrupted,WPM_Typing_Speed,num_features_all,scaled_num_features,prediction
20,25.0,582.03,0,3.29,7.0,69.85,"[25.0,582.03,0.0,3.29,7.0,69.85]","[0.4067796610169492,0.43319197273759935,0.0,0.2544444444444444,0.1111111111111111,0.8528571428571426]",0
21,19.0,67.17,0,3.25,7.0,69.73,"[19.0,67.17,0.0,3.25,7.0,69.73]","[0.3050847457627119,0.04329420673987126,0.0,0.25,0.1111111111111111,0.8494285714285715]",0
22,16.0,410.08,1,3.07,8.0,68.49,"[16.0,410.08,1.0,3.07,8.0,68.49]","[0.2542372881355932,0.3029761453994699,1.0,0.22999999999999998,0.2222222222222222,0.8139999999999998]",0
23,18.0,393.15,0,2.25,8.0,70.87,"[18.0,393.15,0.0,2.25,8.0,70.87]","[0.288135593220339,0.29015524422567207,0.0,0.1388888888888889,0.2222222222222222,0.8820000000000001]",0
24,34.0,11.04,0,2.31,8.0,72.0,"[34.0,11.04,0.0,2.31,8.0,72.0]","[0.559322033898305,0.0007875804619462318,0.0,0.14555555555555555,0.2222222222222222,0.9142857142857143]",0
25,30.0,309.84,0,3.8,9.0,70.98,"[30.0,309.84,0.0,3.8,9.0,70.98]","[0.4915254237288136,0.22706550549034454,0.0,0.31111111111111106,0.3333333333333333,0.8851428571428572]",0
26,20.0,415.39,1,3.47,7.0,69.98,"[20.0,415.39,1.0,3.47,7.0,69.98]","[0.3220338983050847,0.30699734948882995,1.0,0.27444444444444444,0.1111111111111111,0.8565714285714287]",0
27,23.0,537.94,1,2.96,7.0,68.74,"[23.0,537.94,1.0,2.96,7.0,68.74]","[0.3728813559322034,0.3998031048845135,1.0,0.21777777777777776,0.1111111111111111,0.821142857142857]",0
28,21.0,206.31,0,2.75,8.0,68.82,"[21.0,206.31,0.0,2.75,8.0,68.82]","[0.3389830508474576,0.14866338508140856,0.0,0.19444444444444442,0.2222222222222222,0.8234285714285712]",0
29,20.0,192.85,1,2.21,8.0,73.1,"[20.0,192.85,1.0,2.21,8.0,73.1]","[0.3220338983050847,0.13847027641045057,1.0,0.13444444444444442,0.2222222222222222,0.9457142857142855]",0
30,28.0,311.81,0,2.05,8.0,69.29,"[28.0,311.81,0.0,2.05,8.0,69.29]","[0.4576271186440678,0.2285573646346081,0.0,0.11666666666666664,0.2222222222222222,0.836857142857143]",0
31,19.0,429.56,1,2.95,8.0,68.94,"[19.0,429.56,1.0,2.95,8.0,68.94]","[0.3050847457627119,0.3177281332828474,1.0,0.21666666666666667,0.2222222222222222,0.8268571428571427]",0
32,19.0,472.38,0,1.54,8.0,70.82,"[19.0,472.38,0.0,1.54,8.0,70.82]","[0.3050847457627119,0.35015524422567207,0.0,0.06,0.2222222222222222,0.8805714285714283]",0
33,26.0,607.31,0,1.55,7.0,72.2,"[26.0,607.31,0.0,1.55,7.0,72.2]","[0.423728813559322,0.4523362362741385,0.0,0.061111111111111116,0.1111111111111111,0.92]",0
34,18.0,566.97,1,2.82,7.0,71.37,"[18.0,566.97,1.0,2.82,7.0,71.37]","[0.288135593220339,0.42178720181749335,1.0,0.2022222222222222,0.1111111111111111,0.8962857142857144]",0
35,33.0,364.88,0,3.52,7.0,74.24,"[33.0,364.88,0.0,3.52,7.0,74.24]","[0.5423728813559322,0.2687466868610375,0.0,0.27999999999999997,0.1111111111111111,0.9782857142857141]",0
36,21.0,169.89,0,4.78,9.0,67.93,"[21.0,169.89,0.0,4.78,9.0,67.93]","[0.3389830508474576,0.12108292313517605,0.0,0.42,0.3333333333333333,0.7980000000000002]",0
37,20.0,287.06,1,1.71,8.0,71.75,"[20.0,287.06,1.0,1.71,8.0,71.75]","[0.3220338983050847,0.20981446421809918,1.0,0.07888888888888888,0.2222222222222222,0.9071428571428571]",0
38,29.0,225.58,0,3.4,8.0,71.25,"[29.0,225.58,0.0,3.4,8.0,71.25]","[0.4745762711864407,0.16325634229458538,0.0,0.26666666666666666,0.2222222222222222,0.8928571428571428]",0
39,16.0,522.88,1,3.71,8.0,72.74,"[16.0,522.88,1.0,3.71,8.0,72.74]","[0.2542372881355932,0.38839833396440737,1.0,0.3011111111111111,0.2222222222222222,0.9354285714285713]",0
40,21.0,337.15,1,3.9,8.0,71.47,"[21.0,337.15,1.0,3.9,8.0,71.47]","[0.3389830508474576,0.2477470655054903,1.0,0.3222222222222222,0.2222222222222222,0.8991428571428571]",0
41,15.0,275.09,0,2.5,9.0,72.95,"[15.0,275.09,0.0,2.5,9.0,72.95]","[0.23728813559322035,0.20074971601666033,0.0,0.16666666666666666,0.3333333333333333,0.9414285714285715]",0
42,20.0,60.16,0,3.81,8.0,69.97,"[20.0,60.16,0.0,3.81,8.0,69.97]","[0.3220338983050847,0.03798561151079136,0.0,0.31222222222222223,0.2222222222222222,0.8562857142857142]",0
43,23.0,358.54,1,2.25,8.0,73.1,"[23.0,358.54,1.0,2.25,8.0,73.1]","[0.3728813559322034,0.26394547519878836,1.0,0.1388888888888889,0.2222222222222222,0.9457142857142855]",0
44,8.0,231.64,0,2.97,8.0,67.08,"[8.0,231.64,0.0,2.97,8.0,67.08]","[0.11864406779661017,0.16784551306323361,0.0,0.2188888888888889,0.2222222222222222,0.7737142857142857]",0
45,22.0,274.24,1,2.1,8.0,68.81,"[22.0,274.24,1.0,2.1,8.0,68.81]","[0.3559322033898305,0.20010602044680045,1.0,0.12222222222222223,0.2222222222222222,0.8231428571428572]",0
46,29.0,372.86,0,1.77,8.0,70.63,"[29.0,372.86,0.0,1.77,8.0,70.63]","[0.4745762711864407,0.2747898523286634,0.0,0.08555555555555555,0.2222222222222222,0.875142857142857]",0
47,20.0,710.55,0,3.71,8.0,70.37,"[20.0,710.55,0.0,3.71,8.0,70.37]","[0.3220338983050847,0.5305187429004165,0.0,0.3011111111111111,0.2222222222222222,0.8677142857142858]",0
48,16.0,89.49,1,1.8,8.0,74.92,"[16.0,89.49,1.0,1.8,8.0,74.92]","[0.2542372881355932,0.06019689511548655,1.0,0.08888888888888889,0.2222222222222222,0.9977142857142858]",0
49,11.0,447.05,0,2.67,7.0,69.95,"[11.0,447.05,0.0,2.67,7.0,69.95]","[0.1694915254237288,0.330973116243847,0.0,0.18555555555555553,0.1111111111111111,0.8557142857142858]",0
50,15.0,628.38,1,2.9,8.0,71.81,"[15.0,628.38,1.0,2.9,8.0,71.81]","[0.23728813559322035,0.4682923135176069,1.0,0.21111111111111108,0.2222222222222222,0.9088571428571429]",0
51,9.0,430.16,0,3.41,9.0,72.26,"[9.0,430.16,0.0,3.41,9.0,72.26]","[0.13559322033898305,0.31818250662627795,0.0,0.2677777777777778,0.3333333333333333,0.9217142857142858]",0
52,2.0,343.1,1,2.74,8.0,70.64,"[2.0,343.1,1.0,2.74,8.0,70.64]","[0.01694915254237288,0.25225293449450964,1.0,0.19333333333333336,0.2222222222222222,0.8754285714285714]",0
53,13.0,416.9,1,2.76,8.0,71.63,"[13.0,416.9,1.0,2.76,8.0,71.63]","[0.2033898305084746,0.30814085573646344,1.0,0.1955555555555555,0.2222222222222222,0.9037142857142856]",0
54,9.0,549.52,1,5.11,9.0,70.4,"[9.0,549.52,1.0,5.11,9.0,70.4]","[0.13559322033898305,0.4085725104127224,1.0,0.45666666666666667,0.3333333333333333,0.8685714285714287]",0
55,25.0,369.0,0,3.05,7.0,70.68,"[25.0,369.0,0.0,3.05,7.0,70.68]","[0.4067796610169492,0.2718667171525937,0.0,0.22777777777777775,0.1111111111111111,0.8765714285714288]",0
56,22.0,184.63,0,3.45,8.0,68.27,"[22.0,184.63,0.0,3.45,8.0,68.27]","[0.3559322033898305,0.13224536160545247,0.0,0.27222222222222225,0.2222222222222222,0.8077142857142856]",0
57,7.0,10.0,1,3.71,8.0,70.09,"[7.0,10.0,1.0,3.71,8.0,70.09]","[0.1016949152542373,0.0,1.0,0.3011111111111111,0.2222222222222222,0.8597142857142858]",0
58,21.0,270.53,0,4.2,8.0,70.28,"[21.0,270.53,0.0,4.2,8.0,70.28]","[0.3389830508474576,0.1972964786065884,0.0,0.35555555555555557,0.2222222222222222,0.8651428571428571]",0
59,18.0,385.3,0,3.3,9.0,68.36,"[18.0,385.3,0.0,3.3,9.0,68.36]","[0.288135593220339,0.28421052631578947,0.0,0.25555555555555554,0.3333333333333333,0.8102857142857143]",0
60,4.0,295.79,0,2.75,8.0,73.15,"[4.0,295.79,0.0,2.75,8.0,73.15]","[0.05084745762711865,0.21642559636501327,0.0,0.19444444444444442,0.2222222222222222,0.9471428571428573]",0
61,15.0,322.91,0,2.72,7.0,69.02,"[15.0,322.91,0.0,2.72,7.0,69.02]","[0.23728813559322035,0.2369632714880727,0.0,0.19111111111111112,0.1111111111111111,0.829142857142857]",0
62,16.0,316.42,0,3.39,9.0,70.89,"[16.0,316.42,0.0,3.39,9.0,70.89]","[0.2542372881355932,0.2320484664899659,0.0,0.26555555555555554,0.3333333333333333,0.8825714285714286]",0
63,12.0,538.03,1,3.03,8.0,71.55,"[12.0,538.03,1.0,3.03,8.0,71.55]","[0.1864406779661017,0.399871260886028,1.0,0.2255555555555555,0.2222222222222222,0.9014285714285714]",0
64,13.0,252.2,1,3.54,8.0,67.69,"[13.0,252.2,1.0,3.54,8.0,67.69]","[0.2033898305084746,0.18341537296478605,1.0,0.2822222222222222,0.2222222222222222,0.791142857142857]",0
65,9.0,281.56,1,2.04,9.0,71.7,"[9.0,281.56,1.0,2.04,9.0,71.7]","[0.13559322033898305,0.20564937523665278,1.0,0.11555555555555555,0.3333333333333333,0.9057142857142858]",0
66,14.0,110.81,0,3.1,8.0,70.93,"[14.0,110.81,0.0,3.1,8.0,70.93]","[0.22033898305084745,0.07634229458538432,0.0,0.23333333333333334,0.2222222222222222,0.8837142857142859]",0
67,26.0,361.16,0,3.62,8.0,69.49,"[26.0,361.16,0.0,3.62,8.0,69.49]","[0.423728813559322,0.26592957213176827,0.0,0.2911111111111111,0.2222222222222222,0.8425714285714284]",0
68,28.0,179.55,1,2.4,8.0,70.57,"[28.0,179.55,1.0,2.4,8.0,70.57]","[0.4576271186440678,0.12839833396440742,1.0,0.15555555555555553,0.2222222222222222,0.8734285714285712]",0
69,17.0,499.16,1,3.75,6.0,69.75,"[17.0,499.16,1.0,3.75,6.0,69.75]","[0.2711864406779661,0.3704354411207876,1.0,0.3055555555555555,0.0,0.85]",0
70,10.0,273.77,1,2.64,7.0,71.15,"[10.0,273.77,1.0,2.64,7.0,71.15]","[0.15254237288135594,0.19975009466111318,1.0,0.18222222222222223,0.1111111111111111,0.8900000000000001]",0
71,21.0,52.79,0,2.13,7.0,69.21,"[21.0,52.79,0.0,2.13,7.0,69.21]","[0.3389830508474576,0.03240439227565316,0.0,0.12555555555555553,0.1111111111111111,0.8345714285714284]",0
72,19.0,354.24,0,3.4,6.0,70.26,"[19.0,354.24,0.0,3.4,6.0,70.26]","[0.3050847457627119,0.2606891329042029,0.0,0.26666666666666666,0.0,0.8645714285714287]",0
73,18.0,635.81,0,3.43,7.0,74.01,"[18.0,635.81,0.0,3.43,7.0,74.01]","[0.288135593220339,0.47391897008708816,0.0,0.27,0.1111111111111111,0.9717142857142859]",0
74,12.0,428.8,1,2.22,7.0,72.65,"[12.0,428.8,1.0,2.22,7.0,72.65]","[0.1864406779661017,0.31715259371450205,1.0,0.13555555555555557,0.1111111111111111,0.9328571428571429]",0
75,30.0,366.5,1,2.81,8.0,71.25,"[30.0,366.5,1.0,2.81,8.0,71.25]","[0.4915254237288136,0.26997349488829986,1.0,0.2011111111111111,0.2222222222222222,0.8928571428571428]",0
76,8.0,365.62,0,1.56,7.0,69.22,"[8.0,365.62,0.0,1.56,7.0,69.22]","[0.11864406779661017,0.26930708065126846,0.0,0.06222222222222223,0.1111111111111111,0.8348571428571429]",0
77,18.0,373.36,0,3.92,7.0,72.95,"[18.0,373.36,0.0,3.92,7.0,72.95]","[0.288135593220339,0.27516849678152216,0.0,0.3244444444444444,0.1111111111111111,0.9414285714285715]",0
78,24.0,534.74,1,3.25,8.0,72.19,"[24.0,534.74,1.0,3.25,8.0,72.19]","[0.3898305084745763,0.39737978038621735,1.0,0.25,0.2222222222222222,0.9197142857142856]",0
79,8.0,64.83,0,3.58,8.0,70.21,"[8.0,64.83,0.0,3.58,8.0,70.21]","[0.11864406779661017,0.041522150700492234,0.0,0.2866666666666667,0.2222222222222222,0.863142857142857]",0
80,26.0,354.77,0,3.26,8.0,71.43,"[26.0,354.77,0.0,3.26,8.0,71.43]","[0.423728813559322,0.26109049602423323,0.0,0.25111111111111106,0.2222222222222222,0.8980000000000001]",0
81,11.0,508.87,1,2.56,8.0,71.15,"[11.0,508.87,1.0,2.56,8.0,71.15]","[0.1694915254237288,0.3777887163953048,1.0,0.17333333333333334,0.2222222222222222,0.8900000000000001]",0
82,14.0,331.49,1,2.35,9.0,70.23,"[14.0,331.49,1.0,2.35,9.0,70.23]","[0.22033898305084745,0.2434608102991291,1.0,0.15,0.3333333333333333,0.8637142857142858]",0
83,22.0,404.57,0,1.82,8.0,69.74,"[22.0,404.57,0.0,1.82,8.0,69.74]","[0.3559322033898305,0.2988034835289663,0.0,0.09111111111111111,0.2222222222222222,0.8497142857142855]",0
84,13.0,518.68,1,2.87,7.0,72.01,"[13.0,518.68,1.0,2.87,7.0,72.01]","[0.2033898305084746,0.3852177205603937,1.0,0.20777777777777778,0.1111111111111111,0.9145714285714287]",0
85,22.0,494.63,1,2.4,8.0,71.02,"[22.0,494.63,1.0,2.4,8.0,71.02]","[0.3559322033898305,0.3670049223778871,1.0,0.15555555555555553,0.2222222222222222,0.8862857142857141]",0
86,19.0,104.67,1,1.34,9.0,70.44,"[19.0,104.67,1.0,1.34,9.0,70.44]","[0.3050847457627119,0.07169254070427868,1.0,0.037777777777777785,0.3333333333333333,0.8697142857142857]",0
87,22.0,106.26,1,2.81,8.0,69.51,"[22.0,106.26,1.0,2.81,8.0,69.51]","[0.3559322033898305,0.07289663006436956,1.0,0.2011111111111111,0.2222222222222222,0.8431428571428573]",0
88,13.0,91.86,1,5.07,8.0,69.43,"[13.0,91.86,1.0,5.07,8.0,69.43]","[0.2033898305084746,0.061991669822037104,1.0,0.45222222222222225,0.2222222222222222,0.8408571428571431]",0
89,14.0,257.35,0,2.17,7.0,68.71,"[14.0,257.35,0.0,2.17,7.0,68.71]","[0.22033898305084745,0.18731541082923137,0.0,0.12999999999999998,0.1111111111111111,0.8202857142857141]",0
90,4.0,459.64,0,3.09,7.0,69.27,"[4.0,459.64,0.0,3.09,7.0,69.27]","[0.05084745762711865,0.3405073835668307,0.0,0.2322222222222222,0.1111111111111111,0.8362857142857142]",0
91,20.0,651.24,0,1.13,8.0,68.84,"[20.0,651.24,0.0,1.13,8.0,68.84]","[0.3220338983050847,0.4856039379023097,0.0,0.014444444444444432,0.2222222222222222,0.8240000000000001]",0
92,30.0,23.3,0,3.54,7.0,68.75,"[30.0,23.3,0.0,3.54,7.0,68.75]","[0.4915254237288136,0.010071942446043165,0.0,0.2822222222222222,0.1111111111111111,0.8214285714285714]",0
93,14.0,499.13,0,4.6,8.0,72.04,"[14.0,499.13,0.0,4.6,8.0,72.04]","[0.22033898305084745,0.370412722453616,0.0,0.3999999999999999,0.2222222222222222,0.9154285714285716]",0
94,18.0,39.13,0,2.0,9.0,71.28,"[18.0,39.13,0.0,2.0,9.0,71.28]","[0.288135593220339,0.022059825823551687,0.0,0.1111111111111111,0.3333333333333333,0.8937142857142857]",0
95,34.0,320.47,0,3.76,8.0,70.67,"[34.0,320.47,0.0,3.76,8.0,70.67]","[0.559322033898305,0.23511548655812192,0.0,0.30666666666666664,0.2222222222222222,0.8762857142857143]",0
96,4.0,458.36,0,1.25,8.0,70.8,"[4.0,458.36,0.0,1.25,8.0,70.8]","[0.05084745762711865,0.3395380537675123,0.0,0.027777777777777776,0.2222222222222222,0.8799999999999999]",0
97,22.0,613.04,1,3.77,8.0,71.02,"[22.0,613.04,1.0,3.77,8.0,71.02]","[0.3559322033898305,0.4566755017039,1.0,0.30777777777777776,0.2222222222222222,0.8862857142857141]",0
98,21.0,445.02,1,3.9,8.0,72.83,"[21.0,445.02,1.0,3.9,8.0,72.83]","[0.3389830508474576,0.3294358197652404,1.0,0.3222222222222222,0.2222222222222222,0.938]",0
99,17.0,623.48,1,3.37,8.0,71.96,"[17.0,623.48,1.0,3.37,8.0,71.96]","[0.2711864406779661,0.4645815978795911,1.0,0.2633333333333333,0.2222222222222222,0.9131428571428569]",0
100,19.0,253.39,0,2.66,8.0,75.0,"[19.0,253.39,0.0,2.66,8.0,75.0]","[0.3050847457627119,0.1843165467625899,0.0,0.18444444444444444,0.2222222222222222,1.0]",0
101,27.0,664.85,1,3.74,7.0,70.24,"[27.0,664.85,1.0,3.74,7.0,70.24]","[0.4406779661016949,0.4959106399091253,1.0,0.30444444444444446,0.1111111111111111,0.8639999999999999]",0
102,13.0,84.83,0,2.13,9.0,71.89,"[13.0,84.83,0.0,2.13,9.0,71.89]","[0.2033898305084746,0.05666792881484286,0.0,0.12555555555555553,0.3333333333333333,0.9111428571428571]",0
103,14.0,526.84,1,4.14,8.0,72.18,"[14.0,526.84,1.0,4.14,8.0,72.18]","[0.22033898305084745,0.39139719803104883,1.0,0.34888888888888886,0.2222222222222222,0.9194285714285716]",0
104,22.0,468.35,1,4.11,7.0,70.28,"[22.0,468.35,1.0,4.11,7.0,70.28]","[0.3559322033898305,0.34710336993563046,1.0,0.34555555555555556,0.1111111111111111,0.8651428571428571]",0
105,20.0,271.97,1,3.38,8.0,73.17,"[20.0,271.97,1.0,3.38,8.0,73.17]","[0.3220338983050847,0.19838697463082167,1.0,0.2644444444444444,0.2222222222222222,0.9477142857142857]",0
106,13.0,449.15,1,3.33,7.0,69.41,"[13.0,449.15,1.0,3.33,7.0,69.41]","[0.2033898305084746,0.3325634229458538,1.0,0.2588888888888889,0.1111111111111111,0.8402857142857142]",0
107,10.0,256.61,0,4.26,7.0,70.09,"[10.0,256.61,0.0,4.26,7.0,70.09]","[0.15254237288135594,0.18675501703900038,0.0,0.36222222222222217,0.1111111111111111,0.8597142857142858]",0
108,17.0,504.41,1,3.23,9.0,72.23,"[17.0,504.41,1.0,3.23,9.0,72.23]","[0.2711864406779661,0.3744112078758046,1.0,0.24777777777777776,0.3333333333333333,0.9208571428571429]",0
109,17.0,408.08,0,4.52,8.0,69.52,"[17.0,408.08,0.0,4.52,8.0,69.52]","[0.2711864406779661,0.30146156758803483,0.0,0.391111111111111,0.2222222222222222,0.8434285714285713]",0
110,30.0,251.69,0,3.87,7.0,68.24,"[30.0,251.69,0.0,3.87,7.0,68.24]","[0.4915254237288136,0.18302915562287012,0.0,0.3188888888888889,0.1111111111111111,0.8068571428571427]",0
111,18.0,345.83,0,5.32,8.0,72.16,"[18.0,345.83,0.0,5.32,8.0,72.16]","[0.288135593220339,0.2543203332071185,0.0,0.48,0.2222222222222222,0.9188571428571427]",0
112,12.0,345.41,1,3.53,9.0,69.84,"[12.0,345.41,1.0,3.53,9.0,69.84]","[0.1864406779661017,0.25400227186671714,1.0,0.2811111111111111,0.3333333333333333,0.8525714285714286]",0
113,26.0,339.11,0,2.1,7.0,72.09,"[26.0,339.11,0.0,2.1,7.0,72.09]","[0.423728813559322,0.2492313517606967,0.0,0.12222222222222223,0.1111111111111111,0.9168571428571429]",0
114,8.0,857.01,0,1.0,7.0,69.53,"[8.0,857.01,0.0,1.0,7.0,69.53]","[0.11864406779661017,0.641431276031806,0.0,0.0,0.1111111111111111,0.8437142857142857]",0
115,15.0,510.61,1,1.61,8.0,70.63,"[15.0,510.61,1.0,1.61,8.0,70.63]","[0.23728813559322035,0.3791063990912533,1.0,0.06777777777777778,0.2222222222222222,0.875142857142857]",0
116,11.0,449.09,0,4.22,7.0,69.09,"[11.0,449.09,0.0,4.22,7.0,69.09]","[0.1694915254237288,0.33251798561151075,0.0,0.35777777777777775,0.1111111111111111,0.8311428571428572]",0
117,28.0,336.36,1,3.06,8.0,69.13,"[28.0,336.36,1.0,3.06,8.0,69.13]","[0.4576271186440678,0.2471488072699735,1.0,0.2288888888888889,0.2222222222222222,0.8322857142857142]",0
118,14.0,640.86,0,4.1,8.0,70.01,"[14.0,640.86,0.0,4.1,8.0,70.01]","[0.22033898305084745,0.47774327906096176,0.0,0.3444444444444444,0.2222222222222222,0.8574285714285715]",0
119,20.0,429.64,0,2.47,8.0,71.75,"[20.0,429.64,0.0,2.47,8.0,71.75]","[0.3220338983050847,0.31778871639530476,0.0,0.16333333333333336,0.2222222222222222,0.9071428571428571]",0
120,22.0,348.41,0,2.3,9.0,68.37,"[22.0,348.41,0.0,2.3,9.0,68.37]","[0.3559322033898305,0.25627413858386977,0.0,0.1444444444444444,0.3333333333333333,0.8105714285714287]",0
121,8.0,752.49,0,4.11,9.0,70.41,"[8.0,752.49,0.0,4.11,9.0,70.41]","[0.11864406779661017,0.5622794396062097,0.0,0.34555555555555556,0.3333333333333333,0.8688571428571428]",0
122,12.0,517.46,1,3.24,7.0,74.17,"[12.0,517.46,1.0,3.24,7.0,74.17]","[0.1864406779661017,0.3842938280954184,1.0,0.2488888888888889,0.1111111111111111,0.9762857142857143]",0
123,25.0,456.28,1,4.07,8.0,71.51,"[25.0,456.28,1.0,4.07,8.0,71.51]","[0.4067796610169492,0.3379628928436198,1.0,0.34111111111111114,0.2222222222222222,0.9002857142857144]",0
124,18.0,200.83,0,4.66,8.0,70.56,"[18.0,200.83,0.0,4.66,8.0,70.56]","[0.288135593220339,0.1445134418780765,0.0,0.4066666666666667,0.2222222222222222,0.8731428571428572]",0
125,13.0,379.95,1,1.44,8.0,69.61,"[13.0,379.95,1.0,1.44,8.0,69.61]","[0.2033898305084746,0.28015903067020065,1.0,0.04888888888888888,0.2222222222222222,0.846]",0
126,18.0,512.83,1,3.31,9.0,71.0,"[18.0,512.83,1.0,3.31,9.0,71.0]","[0.288135593220339,0.3807875804619462,1.0,0.25666666666666665,0.3333333333333333,0.8857142857142857]",0
127,32.0,340.49,1,3.82,8.0,70.86,"[32.0,340.49,1.0,3.82,8.0,70.86]","[0.5254237288135594,0.2502764104505869,1.0,0.3133333333333333,0.2222222222222222,0.8817142857142857]",0
128,18.0,118.03,1,3.21,7.0,73.79,"[18.0,118.03,1.0,3.21,7.0,73.79]","[0.288135593220339,0.0818099204846649,1.0,0.24555555555555553,0.1111111111111111,0.9654285714285715]",0
129,15.0,447.83,0,2.6,8.0,71.24,"[15.0,447.83,0.0,2.6,8.0,71.24]","[0.23728813559322035,0.3315638015903067,0.0,0.17777777777777778,0.2222222222222222,0.8925714285714283]",0
130,8.0,372.05,0,3.13,8.0,69.18,"[8.0,372.05,0.0,3.13,8.0,69.18]","[0.11864406779661017,0.2741764483150322,0.0,0.23666666666666664,0.2222222222222222,0.8337142857142859]",0
131,6.0,370.45,1,2.72,8.0,68.33,"[6.0,370.45,1.0,2.72,8.0,68.33]","[0.0847457627118644,0.2729647860658841,1.0,0.19111111111111112,0.2222222222222222,0.8094285714285714]",0
132,7.0,178.56,0,4.18,8.0,72.42,"[7.0,178.56,0.0,4.18,8.0,72.42]","[0.1016949152542373,0.12764861794774707,0.0,0.3533333333333333,0.2222222222222222,0.9262857142857143]",0
133,14.0,366.49,0,2.56,9.0,70.16,"[14.0,366.49,0.0,2.56,9.0,70.16]","[0.22033898305084745,0.2699659219992427,0.0,0.17333333333333334,0.3333333333333333,0.8617142857142855]",0
